index,subject,question_id,user_id,school_id,stime,ctime,video_id,brainwave_file_path_attention,brainwave_file_path_EEG,brainwave_file_path_events
1378,en,305413,           75404,196,23-Dec-2018 08:37:01,23-Dec-2018 08:37:32,,,,
1379,en,305415,           75404,196,23-Dec-2018 08:37:33,23-Dec-2018 08:38:07,,,,
1380,en,196914,           75404,196,23-Dec-2018 08:38:08,23-Dec-2018 08:38:27,,,,
1381,en,94896,           52027,196,23-Dec-2018 08:37:17,23-Dec-2018 08:38:29,2041,,,
1382,en,316180,           52027,196,23-Dec-2018 08:38:13,23-Dec-2018 08:39:03,2041,,,
1383,en,319636,           52027,196,23-Dec-2018 08:39:04,23-Dec-2018 08:40:10,2041,,,
1384,en,305406,           52027,196,23-Dec-2018 08:40:13,23-Dec-2018 08:40:36,2041,,,
1385,en,196916,           75404,196,23-Dec-2018 08:38:28,23-Dec-2018 08:41:47,,,,
1386,en,319635,           52027,196,23-Dec-2018 08:40:37,23-Dec-2018 08:41:59,2041,,,
1387,en,267450,           75404,196,23-Dec-2018 08:41:48,23-Dec-2018 08:43:15,,,,
1388,en,208191,6880100813301375,196,09-Dec-2018 10:14:19,09-Dec-2018 10:16:05,,,,
1389,en,208190,6880100813301375,196,09-Dec-2018 10:16:06,09-Dec-2018 10:18:05,,,,
1390,en,303394,6880100813301375,196,09-Dec-2018 10:18:06,09-Dec-2018 10:19:38,,,,
1391,en,303396,6880100813301375,196,09-Dec-2018 10:19:39,09-Dec-2018 10:20:05,,,,
1392,en,303398,6880100813301375,196,09-Dec-2018 10:20:06,09-Dec-2018 10:22:29,,,,
1393,en,199904,6880100813301375,196,09-Dec-2018 10:24:47,09-Dec-2018 10:26:01,,,,
1394,en,199905,6880100813301375,196,09-Dec-2018 10:26:02,09-Dec-2018 10:27:59,,,,
1395,en,292775,6880100814296531,196,29-Dec-2018 11:30:29,29-Dec-2018 11:30:56,,,,
1396,en,217794,6880100813648716,196,29-Dec-2018 13:18:16,29-Dec-2018 13:21:46,,,,
1397,en,217800,6880100813648716,196,29-Dec-2018 13:18:58,29-Dec-2018 13:21:46,,,,
1398,en,217805,6880100813648716,196,29-Dec-2018 13:19:40,29-Dec-2018 13:21:46,,,,
1399,en,217806,6880100813648716,196,29-Dec-2018 13:20:22,29-Dec-2018 13:21:46,,,,
1400,en,217807,6880100813648716,196,29-Dec-2018 13:21:04,29-Dec-2018 13:21:46,,,,
1401,en,217817,6880100813648716,196,29-Dec-2018 13:21:46,29-Dec-2018 13:24:18,,,,
1402,en,217819,6880100813648716,196,29-Dec-2018 13:23:02,29-Dec-2018 13:24:18,,,,
1403,en,217825,6880100813648716,196,29-Dec-2018 13:24:19,29-Dec-2018 13:26:37,,,,
1404,en,217826,6880100813648716,196,29-Dec-2018 13:25:05,29-Dec-2018 13:26:37,,,,
1405,en,217827,6880100813648716,196,29-Dec-2018 13:25:51,29-Dec-2018 13:26:37,,,,
1406,en,217831,6880100813648716,196,29-Dec-2018 13:26:36,29-Dec-2018 13:32:06,,,,
1407,en,217832,6880100813648716,196,29-Dec-2018 13:27:42,29-Dec-2018 13:32:06,,,,
1408,en,217833,6880100813648716,196,29-Dec-2018 13:28:48,29-Dec-2018 13:32:06,,,,
1409,en,217834,6880100813648716,196,29-Dec-2018 13:29:54,29-Dec-2018 13:32:06,,,,
1410,en,217835,6880100813648716,196,29-Dec-2018 13:31:00,29-Dec-2018 13:32:06,,,,
1411,en,54261,6840100808739950,196,29-Dec-2018 13:35:22,29-Dec-2018 13:35:33,,,,
1412,en,16321,6840100808739950,196,29-Dec-2018 13:35:34,29-Dec-2018 13:35:55,,,,
1413,en,294345,6840100808739950,196,29-Dec-2018 13:35:56,29-Dec-2018 13:36:28,,,,
1414,en,294344,6840100811489554,196,29-Dec-2018 13:35:32,29-Dec-2018 13:36:32,,,,
1415,en,316108,6840100808739950,196,29-Dec-2018 13:36:29,29-Dec-2018 13:36:53,,,,
1416,en,217684,6880100813648716,196,29-Dec-2018 13:33:57,29-Dec-2018 13:38:06,,,,
1417,en,303116,6880100813648716,196,29-Dec-2018 13:38:07,29-Dec-2018 13:39:10,,,,
1418,en,290464,6880100813648716,196,29-Dec-2018 13:39:11,29-Dec-2018 13:39:55,,,,
1419,en,294345,6840100811489554,196,29-Dec-2018 13:36:33,29-Dec-2018 13:40:00,,,,
1420,en,16321,6840100811489554,196,29-Dec-2018 13:40:01,29-Dec-2018 13:40:11,,,,
1421,en,176670,6840100808739950,196,29-Dec-2018 13:36:54,29-Dec-2018 13:40:17,,,,
1422,en,88177,6880100813648716,196,29-Dec-2018 13:39:56,29-Dec-2018 13:40:33,,,,
1423,en,290088,6840100811489554,196,29-Dec-2018 13:40:12,29-Dec-2018 13:40:53,,,,
1424,en,292766,6880100813648716,196,29-Dec-2018 13:40:34,29-Dec-2018 13:41:17,,,,
1425,en,119542,6840100808739950,196,29-Dec-2018 13:40:38,29-Dec-2018 13:41:18,,,,
1426,en,187381,6840100808739950,196,29-Dec-2018 13:41:19,29-Dec-2018 13:41:24,,,,
1427,en,91173,6840100808739950,196,29-Dec-2018 13:41:25,29-Dec-2018 13:41:51,,,,
1428,en,316119,6840100811489554,196,29-Dec-2018 13:40:54,29-Dec-2018 13:42:24,,,,
1429,en,91171,6840100808739950,196,29-Dec-2018 13:41:54,29-Dec-2018 13:42:49,,,,
1430,en,119542,6840100811489554,196,29-Dec-2018 13:42:25,29-Dec-2018 13:42:56,,,,
1431,en,305854,6840100811489554,196,29-Dec-2018 13:42:59,29-Dec-2018 13:43:41,,,,
1432,en,91188,6840100811489554,196,29-Dec-2018 13:43:41,29-Dec-2018 13:43:53,,,,
1433,en,88202,6880100813648716,196,29-Dec-2018 13:41:18,29-Dec-2018 13:44:03,,,,
1434,en,91171,6840100811489554,196,29-Dec-2018 13:43:54,29-Dec-2018 13:44:09,,,,
1435,en,185286,6880100813648716,196,29-Dec-2018 13:44:06,29-Dec-2018 13:46:12,,,,
1436,en,217673,6880100813648716,196,29-Dec-2018 13:46:13,29-Dec-2018 13:46:27,,,,
1437,en,217674,6880100813648716,196,29-Dec-2018 13:46:28,29-Dec-2018 13:49:22,,,,
1438,en,119493,6840100808739950,196,29-Dec-2018 13:54:56,29-Dec-2018 13:55:25,,,,
1439,en,316114,6840100808739950,196,29-Dec-2018 13:55:26,29-Dec-2018 13:57:05,,,,
1440,en,192450,6840100811489554,196,29-Dec-2018 13:56:28,29-Dec-2018 13:57:22,,,,
1441,en,290084,6840100808739950,196,29-Dec-2018 13:57:06,29-Dec-2018 13:57:34,,,,
1442,en,176661,6840100811489554,196,29-Dec-2018 13:57:23,29-Dec-2018 13:57:39,,,,
1443,en,290088,6840100808739950,196,29-Dec-2018 13:57:35,29-Dec-2018 13:58:08,,,,
1444,en,176666,6840100811489554,196,29-Dec-2018 13:57:40,29-Dec-2018 13:58:12,,,,
1445,en,176660,6840100808739950,196,29-Dec-2018 13:58:09,29-Dec-2018 13:58:24,,,,
1446,en,176661,6840100808739950,196,29-Dec-2018 13:58:25,29-Dec-2018 13:58:35,,,,
1447,en,91173,6840100811489554,196,29-Dec-2018 13:58:36,29-Dec-2018 13:59:02,,,,
1448,en,300802,6840100811489554,196,29-Dec-2018 13:59:03,29-Dec-2018 13:59:11,,,,
1449,en,187381,6840100811489554,196,29-Dec-2018 13:59:11,29-Dec-2018 13:59:20,,,,
1450,en,218397,6840100808739950,196,29-Dec-2018 13:59:53,29-Dec-2018 14:02:53,,,,
1451,en,218400,6840100808739950,196,29-Dec-2018 14:00:11,29-Dec-2018 14:02:53,,,,
1452,en,218402,6840100808739950,196,29-Dec-2018 14:00:29,29-Dec-2018 14:02:53,,,,
1453,en,218403,6840100808739950,196,29-Dec-2018 14:00:47,29-Dec-2018 14:02:53,,,,
1454,en,218405,6840100808739950,196,29-Dec-2018 14:01:05,29-Dec-2018 14:02:53,,,,
1455,en,218407,6840100808739950,196,29-Dec-2018 14:01:23,29-Dec-2018 14:02:53,,,,
1456,en,218409,6840100808739950,196,29-Dec-2018 14:01:41,29-Dec-2018 14:02:53,,,,
1457,en,218411,6840100808739950,196,29-Dec-2018 14:01:59,29-Dec-2018 14:02:53,,,,
1458,en,218413,6840100808739950,196,29-Dec-2018 14:02:17,29-Dec-2018 14:02:53,,,,
1459,en,218415,6840100808739950,196,29-Dec-2018 14:02:35,29-Dec-2018 14:02:53,,,,
1460,en,218397,6840100811489554,196,29-Dec-2018 14:00:24,29-Dec-2018 14:03:24,,,,
1461,en,218400,6840100811489554,196,29-Dec-2018 14:00:42,29-Dec-2018 14:03:24,,,,
1462,en,218402,6840100811489554,196,29-Dec-2018 14:01:00,29-Dec-2018 14:03:24,,,,
1463,en,218403,6840100811489554,196,29-Dec-2018 14:01:18,29-Dec-2018 14:03:24,,,,
1464,en,218405,6840100811489554,196,29-Dec-2018 14:01:36,29-Dec-2018 14:03:24,,,,
1465,en,218407,6840100811489554,196,29-Dec-2018 14:01:54,29-Dec-2018 14:03:24,,,,
1466,en,218409,6840100811489554,196,29-Dec-2018 14:02:12,29-Dec-2018 14:03:24,,schoolg/20181223-08-06/attention_f0fe6b76bd88.log,schoolg/20181223-08-06/EEG_f0fe6b76bd88.log,
1467,en,218411,6840100811489554,196,29-Dec-2018 14:02:30,29-Dec-2018 14:03:24,,schoolg/20181223-08-06/attention_f0fe6b76bd88.log,schoolg/20181223-08-06/EEG_f0fe6b76bd88.log,
1468,en,218413,6840100811489554,196,29-Dec-2018 14:02:48,29-Dec-2018 14:03:24,,,,
1469,en,218415,6840100811489554,196,29-Dec-2018 14:03:06,29-Dec-2018 14:03:24,,,,
1470,en,222901,6840100808739950,196,29-Dec-2018 14:05:00,29-Dec-2018 14:07:39,,,,
1471,en,222902,6840100808739950,196,29-Dec-2018 14:05:16,29-Dec-2018 14:07:39,,,,
1472,en,222903,6840100808739950,196,29-Dec-2018 14:05:32,29-Dec-2018 14:07:39,,,,
1473,en,222904,6840100808739950,196,29-Dec-2018 14:05:48,29-Dec-2018 14:07:39,,schoolg/20181223-08-06/attention_f0fe6b76bd88.log,schoolg/20181223-08-06/EEG_f0fe6b76bd88.log,
1474,en,222906,6840100808739950,196,29-Dec-2018 14:06:04,29-Dec-2018 14:07:39,,schoolg/20181223-08-06/attention_f0fe6b76bd88.log,schoolg/20181223-08-06/EEG_f0fe6b76bd88.log,
1475,en,222908,6840100808739950,196,29-Dec-2018 14:06:19,29-Dec-2018 14:07:39,,schoolg/20181223-08-06/attention_f0fe6b76bd88.log,schoolg/20181223-08-06/EEG_f0fe6b76bd88.log,
1476,en,222912,6840100808739950,196,29-Dec-2018 14:06:35,29-Dec-2018 14:07:39,,schoolg/20181223-08-06/attention_f0fe6b76bd88.log,schoolg/20181223-08-06/EEG_f0fe6b76bd88.log,
1477,en,222917,6840100808739950,196,29-Dec-2018 14:06:51,29-Dec-2018 14:07:39,,,,
1478,en,222918,6840100808739950,196,29-Dec-2018 14:07:07,29-Dec-2018 14:07:39,,,,
1479,en,222920,6840100808739950,196,29-Dec-2018 14:07:23,29-Dec-2018 14:07:39,,,,
1480,en,222901,6840100811489554,196,29-Dec-2018 14:05:06,29-Dec-2018 14:08:06,,,,
1481,en,222902,6840100811489554,196,29-Dec-2018 14:05:24,29-Dec-2018 14:08:06,,,,
1482,en,222903,6840100811489554,196,29-Dec-2018 14:05:42,29-Dec-2018 14:08:06,,,,
1483,en,222904,6840100811489554,196,29-Dec-2018 14:06:00,29-Dec-2018 14:08:06,,,,
1484,en,222906,6840100811489554,196,29-Dec-2018 14:06:18,29-Dec-2018 14:08:06,,,,
1485,en,222908,6840100811489554,196,29-Dec-2018 14:06:36,29-Dec-2018 14:08:06,,,,
1486,en,222912,6840100811489554,196,29-Dec-2018 14:06:54,29-Dec-2018 14:08:06,,,,
1487,en,222917,6840100811489554,196,29-Dec-2018 14:07:12,29-Dec-2018 14:08:06,,,,
1488,en,222918,6840100811489554,196,29-Dec-2018 14:07:30,29-Dec-2018 14:08:06,,,,
1489,en,222920,6840100811489554,196,29-Dec-2018 14:07:48,29-Dec-2018 14:08:06,,,,
1490,en,178223,6880100813648716,196,29-Dec-2018 14:11:12,29-Dec-2018 14:20:31,,,,
1491,en,178224,6880100813648716,196,29-Dec-2018 14:12:08,29-Dec-2018 14:20:31,,,,
1492,en,178227,6880100813648716,196,29-Dec-2018 14:13:04,29-Dec-2018 14:20:31,,,,
1493,en,178230,6880100813648716,196,29-Dec-2018 14:13:59,29-Dec-2018 14:20:31,,,,
1494,en,178232,6880100813648716,196,29-Dec-2018 14:14:55,29-Dec-2018 14:20:31,,,,
1495,en,178235,6880100813648716,196,29-Dec-2018 14:15:51,29-Dec-2018 14:20:31,,,,
1496,en,178237,6880100813648716,196,29-Dec-2018 14:16:47,29-Dec-2018 14:20:31,,,,
1497,en,178238,6880100813648716,196,29-Dec-2018 14:17:43,29-Dec-2018 14:20:31,,,,
1498,en,178239,6880100813648716,196,29-Dec-2018 14:18:39,29-Dec-2018 14:20:31,,,,
1499,en,178242,6880100813648716,196,29-Dec-2018 14:19:35,29-Dec-2018 14:20:31,,,,
1500,en,294200,6880100813312657,196,29-Dec-2018 14:59:05,29-Dec-2018 15:02:06,,,,
1501,en,294190,6880100813312657,196,29-Dec-2018 15:02:07,29-Dec-2018 15:02:32,,,,
1502,en,294192,6880100813312657,196,29-Dec-2018 15:02:33,29-Dec-2018 15:02:50,,,,
1503,en,294221,6880100813312657,196,29-Dec-2018 15:02:51,29-Dec-2018 15:03:13,,,,
1504,en,294223,6880100813312657,196,29-Dec-2018 15:03:14,29-Dec-2018 15:03:24,,,,
1505,en,294215,6880100813312657,196,29-Dec-2018 15:03:25,29-Dec-2018 15:03:38,,,,
1506,en,294241,6880100813312657,196,29-Dec-2018 15:03:39,29-Dec-2018 15:03:54,,,,
1507,en,294234,6880100813312657,196,29-Dec-2018 15:03:55,29-Dec-2018 15:04:09,,,,
1508,en,294238,6880100813312657,196,29-Dec-2018 15:04:10,29-Dec-2018 15:04:33,,,,
1509,en,199906,6880100813301375,196,09-Dec-2018 10:28:00,09-Dec-2018 10:31:01,,,,
1510,en,199907,6880100813301375,196,09-Dec-2018 10:31:01,09-Dec-2018 10:33:30,,,,
1511,en,199908,6880100813301375,196,09-Dec-2018 10:33:31,09-Dec-2018 10:37:25,,,,
1512,en,199909,6880100813301375,196,09-Dec-2018 10:37:26,09-Dec-2018 10:39:09,,,,
1513,en,199910,6880100813301375,196,09-Dec-2018 10:39:10,09-Dec-2018 10:40:41,,,,
1514,en,180966,6840100811479493,196,01-Dec-2018 15:14:31,01-Dec-2018 15:20:36,,,,
1515,en,180969,6840100811479493,196,01-Dec-2018 15:15:44,01-Dec-2018 15:20:36,,,,
1516,en,180973,6840100811479493,196,01-Dec-2018 15:16:57,01-Dec-2018 15:20:36,,,,
1517,en,180974,6840100811479493,196,01-Dec-2018 15:18:10,01-Dec-2018 15:20:36,,,,
1518,en,180975,6840100811479493,196,01-Dec-2018 15:19:23,01-Dec-2018 15:20:36,,,,
1519,en,180976,6840100811479493,196,01-Dec-2018 15:20:37,01-Dec-2018 15:23:13,,,,
1520,en,180977,6840100811479493,196,01-Dec-2018 15:21:55,01-Dec-2018 15:23:13,,,,
1521,en,180978,6840100811479493,196,01-Dec-2018 15:23:15,01-Dec-2018 15:25:39,,,,
1522,en,180979,6840100811479493,196,01-Dec-2018 15:24:03,01-Dec-2018 15:25:39,,,,
1523,en,180980,6840100811479493,196,01-Dec-2018 15:24:51,01-Dec-2018 15:25:39,,,,
1524,en,196914,           52027,196,23-Dec-2018 08:58:26,23-Dec-2018 08:58:49,2041,,,
1525,en,298278,           52027,196,23-Dec-2018 08:58:50,23-Dec-2018 08:59:47,2041,,,
1526,en,180981,6840100811479493,196,01-Dec-2018 15:25:40,01-Dec-2018 15:28:45,,,,
1527,en,180982,6840100811479493,196,01-Dec-2018 15:26:17,01-Dec-2018 15:28:45,,,,
1528,en,180983,6840100811479493,196,01-Dec-2018 15:26:54,01-Dec-2018 15:28:45,,,,
1529,en,180984,6840100811479493,196,01-Dec-2018 15:27:31,01-Dec-2018 15:28:45,,,,
1530,en,180985,6840100811479493,196,01-Dec-2018 15:28:08,01-Dec-2018 15:28:45,,,,
1531,en,196913,           52027,196,23-Dec-2018 08:59:48,23-Dec-2018 09:00:04,2041,,,
1532,en,267457,           52027,196,23-Dec-2018 09:00:05,23-Dec-2018 09:00:24,2041,,,
1533,en,267450,           52027,196,23-Dec-2018 09:00:25,23-Dec-2018 09:01:07,2041,,,
1534,en,298280,           52027,196,23-Dec-2018 09:01:07,23-Dec-2018 09:01:54,2041,,,
1535,en,298280,           75404,196,23-Dec-2018 09:02:24,23-Dec-2018 09:02:46,,,,
1536,en,298281,           75404,196,23-Dec-2018 09:02:47,23-Dec-2018 09:03:24,,,,
1537,en,196917,           75404,196,23-Dec-2018 09:03:25,23-Dec-2018 09:05:00,,,,
1538,en,298589,6840100811479493,196,01-Dec-2018 15:30:58,01-Dec-2018 15:31:23,,,,
1539,en,298585,6840100811479493,196,01-Dec-2018 15:31:24,01-Dec-2018 15:32:12,,,,
1540,en,298590,6840100811479493,196,01-Dec-2018 15:32:12,01-Dec-2018 15:32:29,,,,
1541,en,298600,6840100811479493,196,01-Dec-2018 15:32:32,01-Dec-2018 15:33:01,,,,
1542,en,200990,6880100813301375,196,09-Dec-2018 10:42:12,09-Dec-2018 10:44:38,,,,
1543,en,200992,6880100813301375,196,09-Dec-2018 10:44:38,09-Dec-2018 10:47:03,,,,
1544,en,200996,6880100813301375,196,09-Dec-2018 10:47:03,09-Dec-2018 10:48:27,,,,
1545,en,309804,6840100811489554,196,31-Dec-2018 14:15:06,31-Dec-2018 14:15:16,,,,
1546,en,309805,6840100811489554,196,31-Dec-2018 14:15:16,31-Dec-2018 14:15:24,,,,
1547,en,309806,6840100811489554,196,31-Dec-2018 14:15:24,31-Dec-2018 14:16:12,,,,
1548,en,309807,6840100811489554,196,31-Dec-2018 14:16:13,31-Dec-2018 14:16:40,,,,
1549,en,309808,6840100811489554,196,31-Dec-2018 14:16:41,31-Dec-2018 14:16:48,,,,
1550,en,309809,6840100811489554,196,31-Dec-2018 14:16:48,31-Dec-2018 14:17:08,,,,
1551,en,309810,6840100811489554,196,31-Dec-2018 14:17:09,31-Dec-2018 14:18:01,,,,
1552,en,309811,6840100811489554,196,31-Dec-2018 14:18:02,31-Dec-2018 14:18:36,,,,
1553,en,309812,6840100811489554,196,31-Dec-2018 14:18:37,31-Dec-2018 14:18:55,,,,
1554,en,309813,6840100811489554,196,31-Dec-2018 14:18:56,31-Dec-2018 14:19:40,,,,
1555,en,309814,6840100811489554,196,31-Dec-2018 14:19:41,31-Dec-2018 14:20:13,,,,
1556,en,309815,6840100811489554,196,31-Dec-2018 14:20:15,31-Dec-2018 14:21:12,,,,
1557,en,309816,6840100811489554,196,31-Dec-2018 14:21:13,31-Dec-2018 14:21:53,,,,
1558,en,309817,6840100811489554,196,31-Dec-2018 14:21:54,31-Dec-2018 14:22:38,,,,
1559,en,309818,6840100811489554,196,31-Dec-2018 14:22:39,31-Dec-2018 14:24:34,,,,
1560,en,309819,6840100811489554,196,31-Dec-2018 14:24:35,31-Dec-2018 14:25:08,,,,
1561,en,309820,6840100811489554,196,31-Dec-2018 14:25:09,31-Dec-2018 14:25:43,,,,
1562,en,309821,6840100811489554,196,31-Dec-2018 14:25:44,31-Dec-2018 14:26:14,,,,
1563,en,309822,6840100811489554,196,31-Dec-2018 14:26:15,31-Dec-2018 14:26:44,,,,
1564,en,309823,6840100811489554,196,31-Dec-2018 14:26:45,31-Dec-2018 14:27:04,,,,
1565,en,298589,6840100811464412,196,01-Dec-2018 15:31:14,01-Dec-2018 15:33:11,,,,
1566,en,298603,6840100811479493,196,01-Dec-2018 15:33:02,01-Dec-2018 15:33:37,,,,
1567,en,298599,6840100811479493,196,01-Dec-2018 15:33:38,01-Dec-2018 15:34:27,,,,
1568,en,304199,           52027,196,23-Dec-2018 09:09:22,23-Dec-2018 09:10:28,2041,,,
1569,en,297962,           52027,196,23-Dec-2018 09:10:31,23-Dec-2018 09:10:45,2041,,,
1570,en,192146,           52027,196,23-Dec-2018 09:10:45,23-Dec-2018 09:11:00,2041,,,
1571,en,275569,           52027,196,23-Dec-2018 09:11:01,23-Dec-2018 09:11:15,2041,,,
1572,en,221002,6840100811479493,196,01-Dec-2018 15:34:28,01-Dec-2018 15:35:10,,,,
1573,en,298594,6840100811464412,196,01-Dec-2018 15:33:12,01-Dec-2018 15:36:18,,,,
1574,en,192136,           52027,196,23-Dec-2018 09:11:16,23-Dec-2018 09:11:54,2041,,,
1575,en,316192,           52027,196,23-Dec-2018 09:11:55,23-Dec-2018 09:12:38,2041,,,
1576,en,192142,           75404,196,23-Dec-2018 09:11:41,23-Dec-2018 09:13:09,,,,
1577,en,192136,           75404,196,23-Dec-2018 09:13:10,23-Dec-2018 09:13:33,,,,
1578,en,316192,           75404,196,23-Dec-2018 09:13:33,23-Dec-2018 09:14:07,,,,
1579,en,302427,6840100811479493,196,01-Dec-2018 15:35:11,01-Dec-2018 15:36:53,,,,
1580,en,298591,6840100811464412,196,01-Dec-2018 15:36:19,01-Dec-2018 15:37:07,,,,
1581,en,302433,6840100811479493,196,01-Dec-2018 15:36:54,01-Dec-2018 15:37:33,,,,
1582,en,298600,6840100811464412,196,01-Dec-2018 15:37:08,01-Dec-2018 15:37:45,,,,
1583,en,298596,6840100811464412,196,01-Dec-2018 15:37:46,01-Dec-2018 15:38:24,,,,
1584,en,304198,           75404,196,23-Dec-2018 09:18:02,23-Dec-2018 09:19:09,,,,
1585,en,296112,           75404,196,23-Dec-2018 09:19:10,23-Dec-2018 09:19:20,,,,
1586,en,298599,6840100811464412,196,01-Dec-2018 15:38:25,01-Dec-2018 15:40:05,,,,
1587,en,316188,6840100811464412,196,01-Dec-2018 15:40:06,01-Dec-2018 15:40:28,,,,
1588,en,221006,6840100811464412,196,01-Dec-2018 15:40:29,01-Dec-2018 15:40:46,,,,
1589,en,316194,6840100811464412,196,01-Dec-2018 15:40:47,01-Dec-2018 15:41:23,,,,
1590,en,305414,           75404,196,23-Dec-2018 09:19:21,23-Dec-2018 09:21:31,,,,
1591,en,194786,6840100811479493,196,01-Dec-2018 15:42:17,01-Dec-2018 15:47:16,,,,
1592,en,194787,6840100811479493,196,01-Dec-2018 15:42:47,01-Dec-2018 15:47:16,,,,
1593,en,194788,6840100811479493,196,01-Dec-2018 15:43:17,01-Dec-2018 15:47:16,,,,
1594,en,194789,6840100811479493,196,01-Dec-2018 15:43:47,01-Dec-2018 15:47:16,,,,
1595,en,194790,6840100811479493,196,01-Dec-2018 15:44:17,01-Dec-2018 15:47:16,,,,
1596,en,194791,6840100811479493,196,01-Dec-2018 15:44:47,01-Dec-2018 15:47:16,,,,
1597,en,194792,6840100811479493,196,01-Dec-2018 15:45:16,01-Dec-2018 15:47:16,,,,
1598,en,194793,6840100811479493,196,01-Dec-2018 15:45:46,01-Dec-2018 15:47:16,,,,
1599,en,194794,6840100811479493,196,01-Dec-2018 15:46:16,01-Dec-2018 15:47:16,,,,
1600,en,194795,6840100811479493,196,01-Dec-2018 15:46:46,01-Dec-2018 15:47:16,,,,
1601,en,197106,6840100810508571,196,05-Jan-2019 15:34:18,05-Jan-2019 15:40:38,,,,
1602,en,197108,6840100810508571,196,05-Jan-2019 15:35:34,05-Jan-2019 15:40:38,,,,
1603,en,197109,6840100810508571,196,05-Jan-2019 15:36:50,05-Jan-2019 15:40:38,,,,
1604,en,197111,6840100810508571,196,05-Jan-2019 15:38:06,05-Jan-2019 15:40:38,,,,
1605,en,197113,6840100810508571,196,05-Jan-2019 15:39:22,05-Jan-2019 15:40:38,,,,
1606,en,197106,6840100811464412,196,05-Jan-2019 15:35:55,05-Jan-2019 15:40:55,,,,
1607,en,197108,6840100811464412,196,05-Jan-2019 15:36:55,05-Jan-2019 15:40:55,,,,
1608,en,197109,6840100811464412,196,05-Jan-2019 15:37:55,05-Jan-2019 15:40:55,,,,
1609,en,197111,6840100811464412,196,05-Jan-2019 15:38:55,05-Jan-2019 15:40:55,,,,
1610,en,197113,6840100811464412,196,05-Jan-2019 15:39:55,05-Jan-2019 15:40:55,,,,
1611,en,197116,6840100811464412,196,05-Jan-2019 15:36:15,05-Jan-2019 15:41:59,,,,
1612,en,197119,6840100811464412,196,05-Jan-2019 15:36:47,05-Jan-2019 15:41:59,,,,
1613,en,197116,6840100810508571,196,05-Jan-2019 15:37:51,05-Jan-2019 15:41:59,,,,
1614,en,197119,6840100810508571,196,05-Jan-2019 15:39:35,05-Jan-2019 15:41:59,,,,
1615,en,197123,6840100811464412,196,05-Jan-2019 15:41:59,05-Jan-2019 15:43:53,,,,
1616,en,197125,6840100811464412,196,05-Jan-2019 15:42:37,05-Jan-2019 15:43:53,,,,
1617,en,197128,6840100811464412,196,05-Jan-2019 15:43:15,05-Jan-2019 15:43:53,,,,
1618,en,197123,6840100810508571,196,05-Jan-2019 15:41:59,05-Jan-2019 15:45:41,,,,
1619,en,197125,6840100810508571,196,05-Jan-2019 15:43:13,05-Jan-2019 15:45:41,,,,
1620,en,197128,6840100810508571,196,05-Jan-2019 15:44:27,05-Jan-2019 15:45:41,,,,
1621,en,200998,6880100813301375,196,09-Dec-2018 10:48:28,09-Dec-2018 10:58:59,,,,
1622,en,197131,6840100810508571,196,05-Jan-2019 15:45:44,05-Jan-2019 15:50:24,,,,
1623,en,197132,6840100810508571,196,05-Jan-2019 15:46:40,05-Jan-2019 15:50:24,,,,
1624,en,197134,6840100810508571,196,05-Jan-2019 15:47:36,05-Jan-2019 15:50:24,,,,
1625,en,197136,6840100810508571,196,05-Jan-2019 15:48:32,05-Jan-2019 15:50:24,,,,
1626,en,197137,6840100810508571,196,05-Jan-2019 15:49:28,05-Jan-2019 15:50:24,,,,
1627,en,201000,6880100813301375,196,09-Dec-2018 10:59:00,09-Dec-2018 11:02:27,,,,
1628,en,194786,6840100811464412,196,01-Dec-2018 15:43:33,01-Dec-2018 15:50:23,,,,
1629,en,194787,6840100811464412,196,01-Dec-2018 15:44:14,01-Dec-2018 15:50:23,,,,
1630,en,194788,6840100811464412,196,01-Dec-2018 15:44:55,01-Dec-2018 15:50:23,,,,
1631,en,194789,6840100811464412,196,01-Dec-2018 15:45:36,01-Dec-2018 15:50:23,,,,
1632,en,194790,6840100811464412,196,01-Dec-2018 15:46:17,01-Dec-2018 15:50:23,,,,
1633,en,194791,6840100811464412,196,01-Dec-2018 15:46:58,01-Dec-2018 15:50:23,,,,
1634,en,194792,6840100811464412,196,01-Dec-2018 15:47:39,01-Dec-2018 15:50:23,,,,
1635,en,194793,6840100811464412,196,01-Dec-2018 15:48:20,01-Dec-2018 15:50:23,,,,
1636,en,194794,6840100811464412,196,01-Dec-2018 15:49:01,01-Dec-2018 15:50:23,,,,
1637,en,194795,6840100811464412,196,01-Dec-2018 15:49:42,01-Dec-2018 15:50:23,,,,
1638,en,296111,           75404,196,23-Dec-2018 09:21:32,23-Dec-2018 09:49:41,,,,
1639,en,197131,6840100811464412,196,05-Jan-2019 15:43:52,05-Jan-2019 15:52:32,,,,
1640,en,197132,6840100811464412,196,05-Jan-2019 15:45:36,05-Jan-2019 15:52:32,,,,
1641,en,197134,6840100811464412,196,05-Jan-2019 15:47:20,05-Jan-2019 15:52:32,,,,
1642,en,197136,6840100811464412,196,05-Jan-2019 15:49:04,05-Jan-2019 15:52:32,,,,
1643,en,197137,6840100811464412,196,05-Jan-2019 15:50:48,05-Jan-2019 15:52:32,,,,
